Indiana @ Cleveland_1st Half - Total Points_1426894500000_Over 100.5pts23:35:00.769 , 2.06
23:35:05.694 , 2.06
23:35:10.694 , 0
23:35:15.704 , 0
23:35:20.718 , 0
23:35:25.735 , 0
23:35:30.720 , 0
23:35:35.719 , 0
23:35:40.758 , 0
23:35:45.764 , 0
23:35:50.733 , 0
23:35:55.764 , 2.165
23:36:00.737 , 2.165
23:36:05.784 , 2.165
23:36:10.772 , 2.165
23:36:15.790 , 2.165
23:36:20.792 , 2.165
23:36:25.823 , 2.165
23:36:30.820 , 2.165
23:36:35.811 , 2.165
23:36:40.826 , 2.165
23:36:45.854 , 2.165
23:36:50.868 , 2.165
23:36:55.861 , 2.165
23:37:00.890 , 2.165
23:37:05.862 , 2.165
23:37:10.915 , 2.165
23:37:15.893 , 2.165
23:37:20.888 , 2.165
23:37:25.926 , 2.165
23:37:30.886 , 2.165
23:37:35.900 , 2.165
23:37:40.919 , 2.165
23:37:45.946 , 2.165
23:37:50.931 , 2.165
23:37:55.945 , 2.165
23:38:00.935 , 2.165
23:38:05.948 , 2.165
23:38:10.953 , 2.165
23:38:15.988 , 2.165
23:38:20.969 , 2.165
23:38:25.970 , 2.165
23:38:31.006 , 2.165
23:38:35.994 , 2.165
23:38:40.998 , 2.165
23:38:46.007 , 2.165
23:38:51.039 , 2.165
23:38:56.101 , 2.165
23:39:01.024 , 2.165
23:39:06.043 , 2.165
23:39:11.013 , 2.165
23:39:16.029 , 2.165
23:39:21.033 , 2.165
23:39:26.040 , 2.165
23:39:31.034 , 2.165
23:39:36.044 , 2.165
23:39:41.030 , 2.165
23:39:46.041 , 2.165
23:39:51.064 , 2.165
23:39:56.054 , 2.165
23:40:01.105 , 2.165
23:40:06.061 , 2.165
23:40:11.084 , 2.165
23:40:16.079 , 2.165
23:40:21.088 , 2.165
23:40:26.124 , 2.165
23:40:31.119 , 2.165
23:40:40.030 , 2.165
23:40:41.137 , 2.165
23:40:46.133 , 2.165
23:40:51.125 , 2.165
23:40:56.131 , 2.165
23:41:01.157 , 2.165
23:41:06.134 , 2.165
23:41:11.149 , 2.165
23:41:16.148 , 0
23:41:21.163 , 0
23:41:26.181 , 0
23:41:31.147 , 1.93
23:41:36.159 , 0
23:41:41.165 , 2.3649999999999998
23:41:47.206 , 1.94
23:41:51.180 , 1.94
23:41:56.140 , 0
23:42:01.182 , 1.82
23:42:06.146 , 1.82
23:42:11.153 , 2.17
23:42:16.159 , 0
23:42:21.148 , 0
23:42:26.164 , 1.75
23:42:31.186 , 1.75
23:42:36.194 , 2.0300000000000002
23:42:41.175 , 2.0300000000000002
23:42:46.179 , 0
23:42:51.186 , 0
23:42:56.806 , 2.13
23:43:01.216 , 0
23:43:06.207 , 0
23:43:11.237 , 0
23:43:16.216 , 0
23:43:21.210 , 0
23:43:26.229 , 0
23:43:31.215 , 0
23:43:36.246 , 0
23:43:41.311 , 0
23:43:46.228 , 2.17
23:43:51.231 , 2.17
23:43:56.232 , 2.17
23:44:01.260 , 0
23:44:06.262 , 2.05
23:44:11.254 , 2.05
23:44:16.238 , 2.05
23:44:21.294 , 0
23:44:26.246 , 0
23:44:31.241 , 1.73
